reply_id,text,news_source
1.19215853747386E+018,@petey209 💀 countdown ima sleep walk,SR01068
1.19227061191518E+018,@yoyovo @clinton_loe @jaboukie Agreed.  Never had a bad experience with Fuji.  I think it comes down to taste.  And… https://t.co/ExDwKajqZA,SR01068
1.71971383495115E+017,I find it interesting that guns have a constitutional right to protect them but women don't,SR01068
2.22856398369849E+017,"@KatelynGee seriously. Someone who understands! But I accepted before I realized I couldn't, so I also lost $300",SR01068
2.2285673082717E+017,"@AmyKellems Aww, I'm sorry. :( #twitterhugs",SR01068
2.23866079917773E+017,@ourlovemoments Easier said then done ...,SR01068
2.2691396376868E+017,@__carolDOll hakuna matata my sweet thang ! 😊,SR01068
2.26914197945074E+017,"@__jorDASHink 
No worries for the rest of your days! Haa. Love you moreeeee❤😘",SR01068
2.28872309044285E+017,@InaSpiritforeva i asking members choose haha,SR01068
2.33991655571743E+017,@JNEWMAN_5 don't be a Cale,SR01068
2.35167869019754E+017,@DamonsexySalvi well.. What is there to do in LA* looks around thinking*,SR01068
2.35169375848649E+017,"@katpetrova123 hmm let's see we could party?watch a movie? kill more movie stars, you pick hun",SR01068
2.36206615668355E+017,"@angharadsiandav Haha, mae hi'n mynd i fod yn un o'r chilled out cwn 'na though, sy'n gallu dod i bob man.",SR01068
2.36207212895298E+017,@ORDavidoff Nai atgoffa ti o na pan ti'n gorfod potty traino or whatever :P,SR01068
2.38036199036568E+017,"@AlishaHayes Glad we could chat, too. Hope you have a great week Love ya! Appt got cancelled !",SR01068
2.38052796312715E+017,"@Rockpicschick Bah, no bueno!! (Appt being cancelled). Have a wonderful week. Be safe and have fun with @civiltwilight in LV! Love you too!!",SR01068
2.39663743854866E+017,@comeon_dover oh thanks - I was in the bed being tired but unable to sleep : ) did you watch him anyway?,SR01068
2.40237835913925E+017,"@Honey_CRIScaine GIRL , bye !",SR01068
2.41366494024462E+017,@HaileyStOnge just stick a sock in her mouth and call it a night ;),SR01068
2.41367371082768E+017,"@HaileyStOnge roger that, honey bear.",SR01068
2.41879278034223E+017,@CourtKoBain lmao if it is a Saturday i got to work,SR01068
2.48841123425042E+017,"@EveryGreenDay *shrugs* I want you both the same *pulls back, I smirk*",SR01068
2.48841795709071E+017,"@EveryGreenDay *smirks, I run the tip of my tail Along your lips*",SR01068
2.4951361997126E+017,"@QueenObsessed Yes it's a good idea ! ^^ Well, nothing I'm just a little bit hungry ... and you ? :)",SR01068
2.49513773918999E+017,@gigianna98 @queenobsessed My DM don't work ... so no choice !,SR01068
2.49514821698085E+017,@QueenObsessed Oh History ... my third love ! :D If only I could get you warm ... hehe yeah (no more explanation here ;) ),SR01068
2.53480623468052E+017,@Trace_MySteps lol there's no place in campus that has hash browns!,SR01068
2.5348098303737E+017,"@ChanelleRozayy 😔 I'm hip. Unless Rollins to go Breakfast still does, but shit lunch will do too.",SR01068
2.53884762161304E+017,#SHOUTOUT to @MissPennieLive she taking me to breakfast 2mrw 😏 &amp; she has COINS 💰💰,SR01068
2.53884873834656E+017,@MsRedIsFamous lol. 😒,SR01068
2.53886147556696E+017,@MsRedIsFamous I wanna take u out da dinner den,SR01068
2.59039068443263E+017,@0h_liv .....,SR01068
2.63445575901532E+017,@StripperBlaine *chuckles* you are too cute.,SR01068
2.63446024037745E+017,"@cuteKurtH *giggles* I try to be *laces our hands together and goes to my car, opening the door to help you in and climbing in myself*-",SR01068
2.63446045667783E+017,@cuteKurtH where to?,SR01068
2.63703549857366E+017,@DebbyyOlsen @martamorandini good luck :) my little homeless :),SR01068
2.64448733490581E+017,@Real_DNA done babe :),SR01068
2.64449276166422E+017,@iqrALI1D thank you xxx,SR01068
2.64499061246267E+017,@ToOoOmaQtr haha enshAlla w 3gbal manfr7 feech 7bebtee!! :**,SR01068
2.66007914085511E+017,@Mista_Anderson You know that those states won't be RED.,SR01068
2.66008654254322E+017,"@Mista_Anderson I would not normally cosign against the south, but these people need a wake up call. RACE IS NOT THE ISSUE.",SR01068
2.66012883081638E+017,@coleredcole y'all need to catch up down there lol,SR01068
2.69243013337866E+017,@iJay_DOWN thanks Jade.,SR01068
2.71266919586345E+017,@daytonward How could you possibly NOT have anticipated that you'd have that conversation with YOUR kids?????,SR01068
2.71267095608693E+017,@daytonward You totally should have anticipated that one.  @KRADeC,SR01068
2.71280328201617E+017,@LAGilman @KRADeC Because they know that lightsaber training &amp; phaser marskmanship classes are after school. No weapons before breakfast.,SR01068
2.73163599311143E+017,@followgleelight Ronnie! what a beautiful name ;o &lt;3 . My name is Julie btw ;D,SR01068
2.74583376902631E+017,@JagsandRedsfan There gonna do it right here on the table!  I will hold your hair.  LOL,SR01068
2.78022927419572E+017,@dzenana_sulic @TaylorSwifff Hahahahahahahahahahahahahahaha hvala!!!! Ne vidiš zato što joj je twitter blokirao profil BUHAHAHAHA :D &lt;333 :),SR01068
2.80275040283529E+017,@honey_name わ、脇チラまたサービスしてくれたんだ！！失神したらどうしようwww,SR01068
2.80275335508021E+017,@riikon 寒い冬にエアコンなくてもちょっと暑く感じられるくらいにはなれるよｗｗｗ,SR01068
2.81519769667121E+017,@so_compLEXX lol alright Deal !!!!!,SR01068
2.81691194789089E+017,@Ledandreia you do that don't you?,SR01068
2.82717320328135E+017,@meriabee1997 blahh,SR01068
2.84006808127934E+017,@DRossMiesch Thank you so much sweetheart. ♡♡♡,SR01068
2.85715143088804E+017,@FlaviaNefVH sorry what,SR01068
2.85716372007309E+017,@somewhatpotato haha I doing the same so you have to retweet my picture :D,SR01068
2.86646390547964E+017,@prototype1780 thank you😊,SR01068
2.86647383784296E+017,@southerndrawll you are very welcome,SR01068
2.88474558300832E+017,@BekahBlond Going!,SR01068
2.88477777693405E+017,@ChaoticVillain Ok &lt;3,SR01068
2.91004263524602E+017,@shakethenana you got fever also??? Take care laaa! How many days of mc you have?,SR01068
2.91458389853233E+017,@abcdiagnosis Yeah I've had to explain that to my family so they don't expect an 'all clear' at the 5 year mark! #breastcancer,SR01068
2.91464315276521E+017,@joannahoo hard for them to understand when they see reports with Kylie &amp; others given 'all clear' ... #breastcancer,SR01068
2.93040573231821E+017,@Tay_Adorable Thank Youu !! I Love Yu Too !  ^_^ &lt;3,SR01068
2.96724750401671E+017,@vanevazquez130 Happy Bday vanessa!,SR01068
2.96726627323376E+017,@brendonvbb12 Thank you soo much!!!,SR01068
2.97618954661278E+017,@kimokun @ehanumil @faizalEGI what kinda roles r we talking 'bout here? be. more. specific. please. *smiles*,SR01068
2.97809843350282E+017,@xxwhozthtgirlxx yes ma'am will do! Soon as I can get away,SR01068
2.99250560740237E+017,@honey_firefly ahhhh - pressure !!!,SR01068
2.99889746245714E+017,"@honeyg_honey @MoosePom Oh, no, everybody just needs to get better quickly! #pawhugs",SR01068
3.00787516011852E+017,@_Dalexissss lmaoo,SR01068
3.03201611080147E+017,"@KookyJazz crap, how out of it was I? I would have sworn I'd remember that one. ;)",SR01068
3.03878364928803E+017,@Mrtumu :(,SR01068
3.03878524308173E+017,@aynsjane ❤❤❤❤,SR01068
3.06798732308009E+017,@AAlexander_14 I know that.,SR01068
3.0695857594998E+017,"@pretty18_dlb it's totally ur turn, but ill see if I can",SR01068
3.06959139370828E+017,@hgosdin okay love bug &amp; I'll see if I can stop by the store tomorrow morning (:,SR01068
3.08397156279124E+017,@missbritt I think it’s all coming to the surface. I want to break things and punch things and maybe scream. A lot.,SR01068
3.08397223769686E+017,@ellemmes it’s no damn wonder!!!!,SR01068
3.11939555160891E+017,@TT_Bellamy OMB that's so awesome! 😁,SR01068
3.13029158928257E+017,@0ldsoul how your words always can make me much better! &lt;3,SR01068
3.13029823624786E+017,@LadyYouna awwwh glad it did! I'm always here❤,SR01068
3.13741717780197E+017,@SMQ_0722 i dont think i can ever be as bad as you!! Lol. 😉😘,SR01068
3.13747801668461E+017,@KR_JBiebs1128 no one can be as bad as me lol 😄😄😘,SR01068
3.14910571604611E+017,@Haruhne I know but you need to rest. -Sets the baby down-,SR01068
3.14912291768386E+017,@Haruhne darling. Go to bed. You need the rest. -Begins to change her diaper-,SR01068
3.14942421966389E+017,@MarkLouis20 lol ugh ok,SR01068
3.17270296673518E+017,@qorqeousdi no problem 😊,SR01068
3.17329256269087E+017,@Anne_Inge I think so! ;),SR01068
3.18537637801632E+017,@HisMain_MyHeart lmao what typa bs?,SR01068
3.18537675432927E+017,@HisMain_MyHeart,SR01068
3.18537891385065E+017,"@NayyRuthless 

Lol what ? You go be in crucial lol ! That's fo he your crucial",SR01068
3.19346791185273E+017,@Amndslsbll nanggung ah.. udah mau tahun ke 10..,SR01068
3.19349172325212E+017,@Amndslsbll ini udah tahun ke 9 kale... wey.. tahun ke 2 udah punya anak belajar dimana cha ??,SR01068
3.19834966953447E+017,@TootaMae_09 come to Oxford and cuddle with me!!,SR01068
3.19835191973659E+017,@Pure_Honey_ Ummm u should prbly call somebody else for tht 🌀🌀🌀,SR01068
3.20237686675894E+017,"“@kerrbearr17: Honey, he's over you. It's your turn now.”👏👏👏👏👏👏👏👏",SR01068
3.23080210733994E+017,@jalendavis15 I 💗💛❤💙💚💜 YOU too!!!,SR01068
3.26309672741122E+017,@honey_thighs LOL!!! I can SO imagine them doing that XDD,SR01068
3.26525432507822E+017,@SoyRoxanna How do you make tramp... I hate that well I going to explain yo but by Facebook cause' it's long,SR01068
3.27264035340947E+017,@Kiki_Honey_Bee steak nd shrimp with mashed potatoes nd veggies sike lol dollar menu counts right?,SR01068
3.27266098305171E+017,@Flygerian_Guy I'm mad u has my stomach growling like crazy...but shoot I'll take the dollar menu lol I'm not too bougie haha,SR01068
3.28398678568075E+017,@ayeziall done :),SR01068
3.28398715083698E+017,@deepsthroat thanks love,SR01068
3.28558072278688E+017,"@paynecutie at least im grown up enough to accept the fact that she is a whore. and she doesnt inspire me, i was saying shes a bad rolemodel",SR01068
3.28558978646802E+017,@tomlinstunt she's a whore because she's dated 6 guys?or because she dated Harry?haha yes a whore.being grown up doesn't mean you accept,SR01068
3.28559091184194E+017,"@tomlinstunt the fact someone is a whore,it's that you let it go and don't give a shit because its her life not yours :-)",SR01068
3.3092583820168E+017,"@Tiffuhkneexoxo ""The Struggle Continues""",SR01068
3.31007487060881E+017,@ILOVEJUSTINx_ @GexwySwagie Ahww thanks! &lt;3 What was your tactique? :P,SR01068
3.31012091102253E+017,@AishaaJL @gexwyswagie no problem lief. euhm gewoon heel veel tweeten hihi.,SR01068
3.32244993832022E+017,"@Co_crodile fait pas iech je flippe déjà assez comme ça! And i'm stronger than you, bitch.",SR01068
3.32245203975037E+017,"@MaximeGorski Moooooooooooooh pauvre chou ! 
... C'est vrai qu'avec tes 20kg tout mouillé je tremble :(",SR01068
3.32942963011375E+017,@starFactor maybee... I should go downstairs... :D I can't imagine you crying! :o maybe we're gonna cry together :D,SR01068
3.32943435898184E+017,@AnnaLovesLarry yeah go.. And take the ice cream with you ! :) no. I'm not gonna cry with you. It's a personal moment ! :D xx,SR01068
3.35983381785489E+017,@JackLKiser 👋,SR01068
3.38641026577232E+017,@praewth ไปกับ@fewerfew ปะเนี้ย อัปพร้อมกันเลยแหม่,SR01068
3.38642095881454E+017,@fullmaline @fewerfew เออจริงด้วย 😂😂,SR01068
3.38816645260788E+017,"@_TREayshawn dip honey, I can't 😔. Not today , smh",SR01068
3.38816850827805E+017,@HeyThatsBeezy your a stinky doodoo head 😒😂,SR01068
3.40138540925067E+017,Yum! RT @SmartMagPA It's #strawberry season! Turn your bounty into strawberry-honey sorbet w/ this #recipe @thekitchn http://t.co/Lc36lmmqEo,SR01068
3.4137441361213E+017,@ah_lee_sha15 But I'm not!,SR01068
3.41374611084173E+017,@AdrimelMarlasca uh. Yea. U r.,SR01068
3.43686543782867E+017,"@FizzieLou Thanks Fiz, I do believe it is warming up :-)",SR01068
3.43702219943707E+017,"@thewhitespike Ooh, lovely! Enjoy it :)",SR01068
3.46134275336315E+017,@reginamills100 {laughs} Food would be nice. We haven't eaten at all today.,SR01068
3.46134695429407E+017,@DelightedSnow you would let me cook in your kitchen ?{I raise playfully a brow},SR01068
3.46541651495358E+017,My goal for this week is to do @McLawler proud ✊,SR01068
3.46542104857686E+017,@Tgoodnesss you always make me proud. I'm sure you'll do exceptionally well and let's do lunch when you get back so I can hear all about it,SR01068
3.46857864167555E+017,@bookiebadAF @unicxorns @chelsteezy wtf is that suppose to mean?,SR01068
3.46858264023159E+017,@magicMYKE21 @unicxorns @chelsteezy  just add some people,SR01068
3.4700910467967E+017,@CANDiCE_LADAWN oh yesss!!! 😜😜,SR01068
3.47060835572666E+017,@murphs12 it is! I had one last Monday and failed 😠 I had some stupid women sat in the back examining the examiner WANKERS!!,SR01068
3.47061103198613E+017,@kenzielysan oh no! What a bitch! What she fail you on? You rebooked??,SR01068
3.48201973843116E+017,"“@team_chasqui: For a different kind of experience, turn your headlamp off when you're in the honey bucket. It's like Space Mountain."" LOL",SR01068
3.48630441357615E+017,@theninacapulong stoked,SR01068
3.5062471710908E+017,@Its_Nerayyah thank you !!,SR01068
3.50625668691792E+017,@TheyCallMeKEMP You're welcome!!,SR01068
3.51857819538031E+017,"@Zoomshyne @Beccas43 Yeah, well, we don't actually take turns.  I'm just being PC.",SR01068
3.52101008651981E+017,@OlPrettyAss_Nu preciate that,SR01068
3.52954818932904E+017,"don't call me honey.k. If anything yours is fucked up,  damn get it fixed. @bein_spoiled",SR01068
3.52955147145589E+017,@AForeignnSecret Lmao!  It's Okaii lil/Big Daddy!  &amp;&amp; Where's Kassie ,SR01068
3.5920448573159E+017,@Nook_So_Boojie I Know But People Be Worried About The Wrong Thing .,SR01068
3.59205100495331E+017,@Lovee_ox Baby that's life ! Hell fxck em and do Jasmine ! Never feed a ho / nigga your precious time,SR01068
3.6119383338138E+017,@xOxO_HisRider i been turnt since 12 lol,SR01068
3.61352763717857E+017,@amorShanice imma try to behave lol don't wanna act to weird in front  of company lol,SR01068
3.62853373705331E+017,@_boushieB lol I'm happy,SR01068
3.62854047952282E+017,@PlayaMadeRashad me too hell:,SR01068
3.62922344961946E+017,@NothingOnWhit thanks lil nigga,SR01068
3.63451535088304E+017,@nesa0428 Florida hot and too worried about what people think. Cant wait to get older.,SR01068
3.63453390207984E+017,"@DevinSiebold Just keep Yourself Happy First Honey,, The rest will fall into place. ;)",SR01068
3.64547009820115E+017,@allieowens09 ok,SR01068
3.67728236706677E+017,@KevinPamplin @SarahBailey23 So not in my head! I love Billie! x,SR01068
3.67731277744857E+017,“@thetraceyface: @KevinPamplin @SarahBailey23 So not in my head! I love Billie! x” Playing because we want to on Sat morn #PopTasic,SR01068
3.67776953975448E+017,RT“@MrT33zy: Right before your eyes smh RT @FreeLaddin: It's sad seeing them turn into twitter honeys smh”,SR01068
3.67777357341266E+017,RT @CruelYear: RT“@MrT33zy: Right before your eyes smh RT @FreeLaddin: It's sad seeing them turn into twitter honeys smh”,SR01068
3.68373484222558E+017,@penny70 @ayessa582 @goldforevermama Amen sister!,SR01068
3.68373757477683E+017,@artsyk78 @ayessa582 @goldforevermama Did you sleep at all my friend? LOL,SR01068
3.68373759545065E+017,"@penny70 @goldforevermama awww thanks, my girls are so excited, hayley woke me up wanting to know if it was time to go to the airport",SR01068
3.70058759587901E+017,@haanapopyk I don't even wanna come ✌,SR01068
3.7073720741947E+017,@me_crazy_noo OKAY IM GOING!,SR01068
3.70738307858067E+017,@me_crazy_noo I DON'T KNOW WHAT THE FUDGE IT IS,SR01068
3.72099600251126E+017,@SokoSeabe Soko:-D ♥ this is lovely and graciously accepted. Thank you my follow Wonder! :-D,SR01068
